name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Cezo BM 800 Professional Condenser Microphone All Set for YouTube |Studio Recording Singing & Podcast |Professional Microp...,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/51hSTXmP7PL._AC_UL320_.jpg,https://www.amazon.in/Professional-Condenser-Microphone-Converter-Recording/dp/B09BBDZT7D/ref=sr_1_1286?qid=1679225411&s=musical-instruments&sr=1-1286,3.5,82,"₹1,999","₹6,000"
TECHBLAZE Orchestral Music Notation Stand for Singers Portable 3 Folding Music Stand Holder Heavy Book Singing Stand Scrip...,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/51OVv2QY4hL._AC_UL320_.jpg,https://www.amazon.in/TECHBLAZE-Orchestral-Notation-Singers-Portable/dp/B091N34T51/ref=sr_1_1287?qid=1679225411&s=musical-instruments&sr=1-1287,3.3,22,"₹1,849","₹2,999"
"JUAREZ 3-In-1 Guitar String Winder And Cutter, Multifunctional Guitar String Pin Puller, Guitar Repairing and Adjustment T...",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/51XFTQsEMoL._AC_UL320_.jpg,https://www.amazon.in/JUAREZ-Multifunctional-Repairing-Adjustment-JRSW200OR/dp/B098BFPBSG/ref=sr_1_1288?qid=1679225411&s=musical-instruments&sr=1-1288,3.7,15,₹299,₹490
"East top Mouth Organ Harmonica Key of C, 10 Holes Diatonic Blues Harp Harmonica for Adults, Beginners and Professionals wi...",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/81u-69vQdOL._AC_UL320_.jpg,https://www.amazon.in/East-top-Harmonica-Harmonicas-Professional/dp/B082HKQ72Z/ref=sr_1_1289?qid=1679225411&s=musical-instruments&sr=1-1289,4.3,733,"₹1,267","₹2,031"
Karuna Accoustic Guitar String 1st E,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41Rr-rkV41L._AC_UL320_.jpg,https://www.amazon.in/Karuna-Accoustic-Guitar-String-1st/dp/B0B34HV5VV/ref=sr_1_1290?qid=1679225411&s=musical-instruments&sr=1-1290,4.2,9,₹50,₹60
"Bajaao UKB8B Ukulele Padded Bag for Baritone & Tenor Ukulele Compatible With Vault, Kala, Mahalo & Pluto- 8 MM Padding",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/31AMyphi2ML._AC_UL320_.jpg,https://www.amazon.in/Bajaao-Ukulele-Bag-Tenor-padding/dp/B07V5T6J4Z/ref=sr_1_1291?qid=1679225411&s=musical-instruments&sr=1-1291,3.9,13,₹599,"₹1,299"
"Xtreme Acoustics C-01 (Black) Professional Studio Condenser Microphone with Flight Case, Shock Mount and 2m XLR Cable (FRE...",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/614MiS5xrFL._AC_UL320_.jpg,https://www.amazon.in/Xtreme-Unidirectional-Microphone-Podcasting-Attractive/dp/B08S3NGQZM/ref=sr_1_1292?qid=1679225411&s=musical-instruments&sr=1-1292,4.2,20,"₹3,599","₹7,848"
Yamaha PSR-F52 Keyboard With Gig Bag; Stand; Dust Cover & Power Adapter Combo Pack.,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/51Q0C9geFLL._AC_UL320_.jpg,https://www.amazon.in/Yamaha-PSR-F52-Keyboard-Stand-Adapter/dp/B09HMV5PP4/ref=sr_1_1293?qid=1679225411&s=musical-instruments&sr=1-1293,3.8,25,"₹8,970","₹10,990"
Boya 2.4 ghz Omnidirectional Wireless Microphone System with 2 Transmitters & a Receiver for iOS Devices. MFI Certified. f...,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71QiDt9CCgL._AC_UL320_.jpg,https://www.amazon.in/Boya-Omnidirectional-Microphone-Transmitters-Rechargeable/dp/B0BLNV2LCD/ref=sr_1_1294?qid=1679225411&s=musical-instruments&sr=1-1294,,,"₹3,790","₹4,750"
Planet Waves PWS111 Electric Guitar Strap (Rainbow),music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/916uzorg-VL._AC_UL320_.jpg,https://www.amazon.in/Planet-Waves-PWS111-Electric-Guitar/dp/B008JCUZDS/ref=sr_1_1295?qid=1679225411&s=musical-instruments&sr=1-1295,4.6,21,₹480,₹500
ZEPAD 1404 Speaker Karaoke Machine Speaker WS-04 Thunder Bass Power Karaoke Mic System Speaker,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41hzkMMtLSL._AC_UL320_.jpg,https://www.amazon.in/ZEPAD-1404-Speaker-Karaoke-Machine/dp/B09WYYGKNY/ref=sr_1_1296?qid=1679225411&s=musical-instruments&sr=1-1296,5.0,1,₹799,"₹1,099"
Zoom MS-60B Multi-Stomp Bass Pedal (Red),music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/81etbWudMhL._AC_UL320_.jpg,https://www.amazon.in/Zoom-MS-60B-Multi-Stomp-Bass-Pedal/dp/B00BFNACAY/ref=sr_1_1369?qid=1679225414&s=musical-instruments&sr=1-1369,4.5,121,,
Mexa for yamaha PSR- F50 / F51 / F52 keyboard bag padded quality with dust cover (YrdD),music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41FWfNGZLwS._AC_UL320_.jpg,https://www.amazon.in/Mexa-Bag-Suitable-PSR-F51-Keyboard/dp/B073JPY2KG/ref=sr_1_1370?qid=1679225414&s=musical-instruments&sr=1-1370,3.9,44,₹899,"₹1,499"
LNDS Kids Mridanga & Khol (13 Inch Hight Colour Red ) Body Material Fiber Only Use For Baby,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/31ABCbHucfS._AC_UL320_.jpg,https://www.amazon.in/LNDS-Mridanga-Hight-Colour-Material/dp/B097BBTP6Y/ref=sr_1_1371?qid=1679225414&s=musical-instruments&sr=1-1371,4.5,2,"₹1,500","₹2,500"
Shure SV200 Microphone (Unidirectional),music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/51h5aTkVJOL._AC_UL320_.jpg,https://www.amazon.in/Shure-SV200-Vocal-Microphone/dp/B006WPWQMM/ref=sr_1_1372?qid=1679225414&s=musical-instruments&sr=1-1372,4.2,468,"₹2,299","₹3,600"
"MA Premium 3.5mm 4 Pole Stereo Plug EP to XLR Female Cable Mobile Laptop Microphone Guitar Amplifier cable (1.5 Mtr, Black)",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71OVtr8bqgL._AC_UL320_.jpg,https://www.amazon.in/MA-Premium-Stereo-Microphone-Amplifier/dp/B07PCV21D3/ref=sr_1_1373?qid=1679225414&s=musical-instruments&sr=1-1373,3.4,113,₹499,₹599
Rode PSA1 Studio Boom Arm for Broadcast Microphones,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/61gyMTJC-sL._AC_UL320_.jpg,https://www.amazon.in/Rode-PSA1-Studio-Broadcast-Microphones/dp/B001D7UYBO/ref=sr_1_1374?qid=1679225414&s=musical-instruments&sr=1-1374,4.7,"12,700","₹9,798","₹10,500"
KE KROWN XLR Cable 6 Color Packs - 3 Pins Balanced Short XLR Male to XLR Female Cable (2 Meter),music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/514SMnrRS5L._AC_UL320_.jpg,https://www.amazon.in/KROWN-XLR-Cable-Color-Packs/dp/B08D7D5TVQ/ref=sr_1_1375?qid=1679225414&s=musical-instruments&sr=1-1375,3.6,20,₹895,"₹1,995"
Mackie Studio Monitor (CR3-XLTD-WHT [Pair]),music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/61htn+z2RBL._AC_UL320_.jpg,https://www.amazon.in/Mackie-Studio-Monitor-CR3-XLTD-WHT-Pair/dp/B08TYP8P1C/ref=sr_1_1376?qid=1679225414&s=musical-instruments&sr=1-1376,4.4,143,"₹10,899","₹19,000"
"Fender Squier 0310005580 Bullet Fat Stratocaster 6-Strings Electric Guitar, Right-Handed, Arctic White, Rosewood Fretboard",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41IZyPodteL._AC_UL320_.jpg,https://www.amazon.in/Fender-0310005580-Stratocaster-6-Strings-Right-Handed/dp/B003EU8H4Y/ref=sr_1_1377?qid=1679225414&s=musical-instruments&sr=1-1377,4.5,93,"₹14,999","₹15,999"
Foora Rainbow Flute Professional C Scale 8 Hole Bamboo Flute Bansuri with Re-sham Thread Hand Made Bamboo Flute Size 48 cm...,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71Hwa7gUctL._AC_UL320_.jpg,https://www.amazon.in/Foora-Rainbow-Professional-Beginners-Musician/dp/B08T1F7CRH/ref=sr_1_1378?qid=1679225414&s=musical-instruments&sr=1-1378,3.8,113,₹970,"₹2,500"
Sound King Beta 58A Dynamic Vocal Karaoke Microphone With 3.5mm,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/61MaAVPEdqL._AC_UL320_.jpg,https://www.amazon.in/Sound-58A-Dynamic-Karaoke-Microphone/dp/B01MCVV05X/ref=sr_1_1379?qid=1679225414&s=musical-instruments&sr=1-1379,3.7,314,₹600,"₹1,000"
"Planet Waves 6DYL3-10 Duralin Precision Guitar Picks, Light/Medium, 10 Pack",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71rh3GluRTL._AC_UL320_.jpg,https://www.amazon.in/Planet-Waves-6DYL3-10-Duralin-Precision/dp/B00E9SWPV6/ref=sr_1_1380?qid=1679225414&s=musical-instruments&sr=1-1380,4.4,194,,₹290
"Clapbox Djembe - Mango Wood (12 Inches, Black)",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71-IFkJCFZL._AC_UL320_.jpg,https://www.amazon.in/Clapbox-Djembe-Mango-Inches-Black/dp/B08CBW6DLR/ref=sr_1_1381?qid=1679225414&s=musical-instruments&sr=1-1381,4.2,27,"₹3,859","₹6,499"
"UAPAN Brass Ghungroo Anklets Bells (4 Line Pad, Red, Pair) For Women",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/31ozIsb+o6L._AC_UL320_.jpg,https://www.amazon.in/UAPAN-Brass-Ghungroo-Anklets-Bells/dp/B08CBVGRX6/ref=sr_1_1382?qid=1679225414&s=musical-instruments&sr=1-1382,4.2,15,₹475,₹999
"Planet Waves 1NFX6 Guitar Pick, Pack of 10, Grey",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41LqeXGhaSL._AC_UL320_.jpg,https://www.amazon.in/Planet-Waves-1NFX6-Guitar-Pick/dp/B01DPJJV7A/ref=sr_1_1383?qid=1679225414&s=musical-instruments&sr=1-1383,5.0,3,₹399,₹600
"Shiv'z Muzic Flute, C Natural medium BUDGET Bansuri, LEFT HAND, 19 inches (with Written Manual & Bag)",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71EF0yvfzHL._AC_UL320_.jpg,https://www.amazon.in/Shivz-Muzic-Natural-Bansuri-Written/dp/B08F2P54DL/ref=sr_1_1384?qid=1679225414&s=musical-instruments&sr=1-1384,4.0,76,₹848,"₹1,199"
2pcs Triangular and Square Microphone Station Logo - White and 1 Pc Reporter Mike Sponge Windshield,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41BUPicCtbL._AC_UL320_.jpg,https://www.amazon.in/2pcs-Triangular-Square-Microphone-Station/dp/B09VB118CX/ref=sr_1_1385?qid=1679225414&s=musical-instruments&sr=1-1385,3.9,7,₹370,₹899
KREEPO Guitar Fretboard Sticker Fingerboard Frets Note Chart Decals Stickers Beginner Learner Acoustic-Electric Guitar Mul...,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71r75xK3vkL._AC_UL320_.jpg,https://www.amazon.in/KREEPO-Fretboard-Fingerboard-Acoustic-Electric-Multicolor/dp/B09DWY4ZK2/ref=sr_1_1386?qid=1679225414&s=musical-instruments&sr=1-1386,3.7,43,₹249,₹599
GT manufacturers Nuts & Bolt Wooden Musical Baby Dholak Instrument Drum |Yellow,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41DTi5SsTTL._AC_UL320_.jpg,https://www.amazon.in/GT-manufacturers-Wooden-Musical-Instrument/dp/B085ZKBWRD/ref=sr_1_1387?qid=1679225414&s=musical-instruments&sr=1-1387,3.7,79,₹549,₹999
Akshar Tabla Mart Hand Percussion 8 inch Dafli Tambourine Indian Musical Instrument.,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/71x7Y3e-XnL._AC_UL320_.jpg,https://www.amazon.in/Akshar-Percussion-khanjari-Musical-Instrument/dp/B07TY7HZV3/ref=sr_1_1388?qid=1679225414&s=musical-instruments&sr=1-1388,4.1,127,₹258,₹450
DEVICE OF URBAN INFOTECH Dual Microphone Stand with Spider Shock Mount & Pop Filter Condenser Microphone Stand With 2 Mic ...,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/61I1DXCKmPL._AC_UL320_.jpg,https://www.amazon.in/DEVICE-URBAN-INFOTECH-Microphone-Broadcasting/dp/B0B889RJXB/ref=sr_1_1389?qid=1679225414&s=musical-instruments&sr=1-1389,3.7,6,"₹3,248","₹4,149"
Sabian SBR1606 16 inch Crash Cymbal,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/91tPgoNVI3L._AC_UL320_.jpg,https://www.amazon.in/Sabian-SBR1606-inch-Crash-Cymbal/dp/B0030YGHDM/ref=sr_1_1390?qid=1679225414&s=musical-instruments&sr=1-1390,4.3,271,"₹5,200","₹5,600"
"Hohner Ocean Star 24-Hole Tremelo Harmonica, Chrome (M254001S)",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/511YID3NmML._AC_UL320_.jpg,https://www.amazon.in/Hohner-Ocean-24-Hole-Tremelo-Harmonica/dp/B00PLM7RHG/ref=sr_1_1391?qid=1679225414&s=musical-instruments&sr=1-1391,4.2,131,"₹1,999","₹2,000"
SURJAN SINGH AND SONS Wooden dhol for kids (toy),music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41mATfX2UcL._AC_UL320_.jpg,https://www.amazon.in/SURJAN-SINGH-SONS-Wooden-dhol/dp/B08D7GLCSX/ref=sr_1_1392?qid=1679225414&s=musical-instruments&sr=1-1392,3.3,21,,₹299
"UAPAN Brass Cotton String Anklet Bells (White, 1.6 Cm, 75+75, Pair) For Women",music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/51C9ivFv0EL._AC_UL320_.jpg,https://www.amazon.in/UAPAN-Brass-Ghungroo-Anklets-Bells/dp/B08CBTY43P/ref=sr_1_1417?qid=1679225415&s=musical-instruments&sr=1-1417,4.4,30,₹749,"₹1,499"
S M SM SMXMXF03 3-Pin gold series xlr male to xlr female microphone cable 3-mtr,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/61jFAoiz8WL._AC_UL320_.jpg,https://www.amazon.in/SMXMXF03-3-Pin-female-microphone-cable/dp/B085CMHL83/ref=sr_1_1418?qid=1679225415&s=musical-instruments&sr=1-1418,4.1,10,₹680,₹950
CALIST 4-String Acoustic Guitar/ Musical Instrument Learning Toy for Kids/ Mini Guitar Toy,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/61TKGUzMJWL._AC_UL320_.jpg,https://www.amazon.in/CALIST-4-String-Acoustic-Instrument-Learning/dp/B098P69Q2X/ref=sr_1_1419?qid=1679225415&s=musical-instruments&sr=1-1419,2.9,117,₹399,₹999
DEVCIE OF URBAN INFOTECH Set of Guitar Hanger & Guitar Capo Wall Mount Display Hanger with Metal Alloy 6 String Capo Guita...,music,Musical Instruments & Professional Audio,https://m.media-amazon.com/images/I/41tYeOof9nL._AC_UL320_.jpg,https://www.amazon.in/URBAN-INFOTECH-Accessories-Acoustic-Electric/dp/B09C664D6P/ref=sr_1_1420?qid=1679225415&s=musical-instruments&sr=1-1420,3.2,2,₹299,₹999
