name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Malabar Gold & Diamonds 24k (999) Rose 2 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Rose-Coin/dp/B017IUK7U2/ref=sr_1_15?qid=1679145152&s=jewelry&sr=1-15,4.6,"1,334","₹12,809","₹13,629"
Dine Gems Precious White D Colour Diamond Stone Lab Certified डायमंड स्टोन ओरिजिनल सर्टिफाइड 1.50 Carat Diamond Round Cut ...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/21J8c0yURPL._AC_UL320_.jpg,https://www.amazon.in/Precious-Diamond-Certified-%E0%A4%B8%E0%A4%B0%E0%A5%8D%E0%A4%9F%E0%A4%BF%E0%A4%AB%E0%A4%BE%E0%A4%87%E0%A4%A1-Jewellery/dp/B0BVJ2LVK8/ref=sr_1_16?qid=1679145152&s=jewelry&sr=1-16,,,"₹4,34,999","₹8,70,000"
Bangalore Refinery 999 Purity Silver Bar 50 Gram,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61bePScb+7L._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-Purity-Silver-Gram/dp/B0188QRWSA/ref=sr_1_17?qid=1679145152&s=jewelry&sr=1-17,4.5,580,"₹3,946","₹4,900"
Malabar Gold & Diamonds 24k (999) Rose 2 gm Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61VQiqakxYL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-hallmarked-Yellow/dp/B07MHMC1VN/ref=sr_1_18?qid=1679145152&s=jewelry&sr=1-18,4.6,"1,258","₹12,809","₹13,629"
Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 1 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Precious/dp/B01FVREB1K/ref=sr_1_19?qid=1679145152&s=jewelry&sr=1-19,4.6,740,"₹6,529","₹6,959"
Yellow Chimes 2 Rings for Men 2 Pcs Combo Dragon Celtic Inlay Polish Finish Titanium Steel Black and Blue Rings for Men & ...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61PGRfoJCZL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Dragon-Celtic-Titanium/dp/B07YNJCLZJ/ref=sr_1_20?qid=1679145152&s=jewelry&sr=1-20,4.0,"1,459",₹219,₹549
Malabar Gold & Diamonds 22k (916) 1 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Coin/dp/B07BSPS9LJ/ref=sr_1_25?qid=1679145152&s=jewelry&sr=1-25,4.5,435,"₹6,059","₹6,199"
Fashion Frill Men's Double Coated Popular Stainless Steel Silver Chain For Men Boys Stylish Chains Necklaces Silver,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61cY9DOK2XL._AC_UL320_.jpg,https://www.amazon.in/Fashion-Frill-Stainless-Necklace-Elegant/dp/B08CRWH3JS/ref=sr_1_26?qid=1679145152&s=jewelry&sr=1-26,4.1,721,₹179,₹998
Joyalukkas Flower Design 2 grams 24kt Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ZRBnl7KxL._AC_UL320_.jpg,https://www.amazon.in/Joyalukkas-Flower-Design-grams-24kt/dp/B09NSV59RH/ref=sr_1_27?qid=1679145152&s=jewelry&sr=1-27,4.7,168,"₹13,075","₹14,383"
Pyrite Stone Original Cluster Samples - 40 to 80 Grams High Energy Natural Iron Pyrite Stone Gold Rock Reiki Crystal Used ...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ckjl2YugL._AC_UL320_.jpg,https://www.amazon.in/Pyrite-Stone-Original-Cluster-Samples/dp/B09YYRT4WB/ref=sr_1_28?qid=1679145152&s=jewelry&sr=1-28,4.2,115,₹395,"₹2,000"
Malabar Gold & Diamonds 22k (916) 1 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Coin/dp/B07BSNR83C/ref=sr_1_29?qid=1679145152&s=jewelry&sr=1-29,4.6,603,"₹6,059","₹6,459"
Malabar Gold & Diamonds 24k (999) Rose 10 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Rose-Coin/dp/B017IUK7PC/ref=sr_1_30?qid=1679145152&s=jewelry&sr=1-30,4.6,185,"₹63,089","₹70,000"
okos Men's Jewellery 3D Cuboid Vertical Bar/Stick Stainless Steel Locket Pendant Necklace for Boys and Men PD1000871,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51QCXW-lhxL._AC_UL320_.jpg,https://www.amazon.in/okos-Jewellery-Vertical-Stainless-PD1000871COM/dp/B0B46669GL/ref=sr_1_31?qid=1679145152&s=jewelry&sr=1-31,3.7,809,₹149,₹999
okos Men's Stainless Steel Jewellery Set Combo Pack of 2 Cuboid Vertical Bar Pendant With 1 Rhodium Plated Rice Shape Link...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/616iKbzRtFL._AC_UL320_.jpg,https://www.amazon.in/okos-Stainless-Jewellery-Vertical-CO1000438/dp/B0BJ6NMF64/ref=sr_1_32?qid=1679145152&s=jewelry&sr=1-32,3.8,31,₹299,"₹1,199"
Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 2 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Lakshmi-Coin/dp/B017IUK4X2/ref=sr_1_33?qid=1679145152&s=jewelry&sr=1-33,4.6,"1,742","₹12,809","₹13,629"
MMTC-PAMP Lotus 999.9 / 24K 1 gm Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71JS7mbe8RL._AC_UL320_.jpg,https://www.amazon.in/MMTC-PAMP-Lotus-24k-999-9-Gold/dp/B08KSPYJX2/ref=sr_1_34?qid=1679145152&s=jewelry&sr=1-34,4.6,405,"₹6,980","₹7,000"
Yellow Chimes Kada Bracelets for Men Stainless Steel Black Kadaa Bracelet for Men and Boys.,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Z5PJWp-cL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Polish-Stainless-YCSSBR-42KADA-BK/dp/B07GTCKT26/ref=sr_1_35?qid=1679145152&s=jewelry&sr=1-35,3.8,"3,157",₹253,"₹1,329"
Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 10 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Lakshmi-Coin/dp/B017IUK7UM/ref=sr_1_36?qid=1679145152&s=jewelry&sr=1-36,4.6,197,"₹63,089","₹67,129"
"Kundan 10 gm, 24k(999.9) Yellow Gold Kalpataru Tree Precious Bar",accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41NMslwDu3L._AC_UL320_.jpg,https://www.amazon.in/Kundan-999-9-Yellow-Kalpataru-Precious/dp/B01CQXJFM2/ref=sr_1_37?qid=1679145152&s=jewelry&sr=1-37,4.5,245,"₹64,837","₹74,540"
WHP Jewellers 24k (999) Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61x+k1KUoAS._AC_UL320_.jpg,https://www.amazon.in/WHP-Jewellers-24k-Yellow-Gold/dp/B09964Z4K6/ref=sr_1_38?qid=1679145152&s=jewelry&sr=1-38,4.6,"1,300","₹6,432","₹7,495"
okos Men's Fashion Jewellery High Polished Stylish Stainless Steel Full Kada Style Bracelet For Boys and Men BR1000049,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51RCyVOxVIL._AC_UL320_.jpg,https://www.amazon.in/okos-Jewellery-Polished-Stainless-BR1000049BLK/dp/B0BFHRFV85/ref=sr_1_39?qid=1679145152&s=jewelry&sr=1-39,3.1,114,₹86,₹999
Malabar Gold & Diamonds 22k (916) 10 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Coin/dp/B07BSQ6W1K/ref=sr_1_40?qid=1679145152&s=jewelry&sr=1-40,4.6,177,"₹58,149","₹61,879"
"Malabar Gold & Diamonds 999 Purity 5 Gms, 24K Rose Gold Coin (Mgrs999P5G)",accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Purity-MGRS999P5G/dp/B017IUK7T8/ref=sr_1_41?qid=1679145152&s=jewelry&sr=1-41,4.7,431,"₹31,669","₹33,699"
250 Grams Fine Silver 999 Precious Banyan Tree Bar BIS Hallmarked with Box Packing,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OqO48QBtL._AC_UL320_.jpg,https://www.amazon.in/Grams-Precious-Banyan-Tree-Hallmarked/dp/B08L9LM9S7/ref=sr_1_42?qid=1679145152&s=jewelry&sr=1-42,4.5,120,"₹18,925","₹29,999"
okos Men's Fashion Jewellery Solid Spear Point Arrowhead Pendant Necklace With Chain For Boys and Men PD1000875,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/616fls4IeKL._AC_UL320_.jpg,https://www.amazon.in/Okos-Jewellery-Necklace-Adjustable-PD1000875BAR/dp/B0BSS2W3MV/ref=sr_1_43?qid=1679145152&s=jewelry&sr=1-43,3.6,44,₹156,₹999
Nakabh Stainless Steel Rice Chain for Men and Boys,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51bg6aT8ZwL._AC_UL320_.jpg,https://www.amazon.in/NAKABH-Stainless-Necklace-NAK-1700102-Silver/dp/B071W24D61/ref=sr_1_44?qid=1679145152&s=jewelry&sr=1-44,4.1,"3,505",₹229,"₹1,999"
Bangalore Refinery 999 Purity Silver Bar 250 Gram,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71kFpC7XBnL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-Purity-Silver-Gram/dp/B019GZJIBQ/ref=sr_1_45?qid=1679145152&s=jewelry&sr=1-45,4.4,583,"₹22,890","₹35,000"
Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 5 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-hallmarked-Yellow/dp/B0767JB2WQ/ref=sr_1_46?qid=1679145152&s=jewelry&sr=1-46,4.6,321,"₹31,669","₹33,699"
Thrillz Silver Chain For Boys Silver Plated Chains For Boys Men Jewellery Alloy Silver Chain Mens Jewellery Necklace Chain...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71YjXtPHFuL._AC_UL320_.jpg,https://www.amazon.in/Thrillz-Silver-Plated-Jewellery-Necklace/dp/B0BG5FNJQM/ref=sr_1_47?qid=1679145152&s=jewelry&sr=1-47,3.6,75,₹169,₹999
Bangalore Refinery 999 Purity Silver Bar 20 Gram,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61tjjflaH3L._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-Purity-Silver-Gram/dp/B0188QRY9W/ref=sr_1_48?qid=1679145152&s=jewelry&sr=1-48,4.4,575,"₹1,709","₹2,200"
Yellow Chimes Leather Bracelet for Men Magnetic-Clasp Genuine Leather Braided Multi-Layer Wrap Black Bracelet For Men and ...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71FNN+CqlRL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Magnetic-Bracelet-YCSSBR-062BRD-BK/dp/B07GPV7RLV/ref=sr_1_49?qid=1679145152&s=jewelry&sr=1-49,3.9,492,₹299,"₹1,299"
Chakradhari Flat Pure Nepaliya Copper Kada For Astrology And Ayurved Free Size For Men,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51rti8xGWhS._AC_UL320_.jpg,https://www.amazon.in/Chakradhari-Nepaliya-Copper-Astrology-Ayurved/dp/B0923QF2Q1/ref=sr_1_50?qid=1679145152&s=jewelry&sr=1-50,4.4,"1,201",₹421,₹500
Malabar Gold & Diamonds 22k (916) 5 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71IUos2Po3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Coin/dp/B07BSQ6YXY/ref=sr_1_51?qid=1679145152&s=jewelry&sr=1-51,4.6,247,"₹29,209","₹31,089"
Malabar Gold & Diamonds 24k (999) Rose 1 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71h+Tize0oL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Yellow-Precious/dp/B01FVREBHE/ref=sr_1_52?qid=1679145152&s=jewelry&sr=1-52,4.6,702,"₹6,529","₹6,959"
Shining Diva Fashion Genuine Leather Bracelet Wraps Casual Skin Friendly Bracelets for Men Boys,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71cnpqenYaL._AC_UL320_.jpg,https://www.amazon.in/Shining-Diva-Fashion-Bracelet-9904b/dp/B07H5MSQTD/ref=sr_1_53?qid=1679145152&s=jewelry&sr=1-53,3.9,"2,307",₹260,"₹1,999"
Young & Forever Valentine Gift Men-Tastic Collection Boho Bohemian Vintage Double Ring Pendant Adjustable Leather Cord Men...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61kDf-NGKPL._AC_UL320_.jpg,https://www.amazon.in/Young-Forever-Leather-Pendant-Necklace/dp/B01M5CYMXW/ref=sr_1_54?qid=1679145152&s=jewelry&sr=1-54,4.0,213,₹390,"₹3,090"
Melorra 22kt 20gm gold coin (916),accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ZEyAs+W1L._AC_UL320_.jpg,https://www.amazon.in/Melorra-20-22-Gold-Coin/dp/B08L3D73S4/ref=sr_1_55?qid=1679145152&s=jewelry&sr=1-55,1.0,1,"₹1,22,254","₹1,32,747"
Venus Gems Gallery Real Diamond Ring 2 Carat Original Certified हीरे की अंगूठी VVS1 Clarity Heera Ring for Women D Color H...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/312iuxlMAOL._AC_UL320_.jpg,https://www.amazon.in/Gallery-Diamond-Original-Certified-Brilliant/dp/B0BWNJ8YTG/ref=sr_1_56?qid=1679145152&s=jewelry&sr=1-56,,,"₹4,99,999","₹10,00,000"
100 Grams Fine Silver 999 Precious Buddha with Kalpvriksha Tree Bar BIS Hallmarked with Certi Card & Box Packing,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71lSRrF83wL._AC_UL320_.jpg,https://www.amazon.in/Precious-Buddha-Kalpvriksha-Hallmarked-packing/dp/B09FYB8LG8/ref=sr_1_53?qid=1679145154&s=jewelry&sr=1-53,4.4,86,"₹7,550","₹14,999"
Yellow Chimes Earrings for Men & Boys | Fashion Hoop Earring for Men | Stainless Steel Huggie Hoop Earrings | Accessories ...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61iCZC0zsUL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Genuine-Earrings-YCFJER-074SIMP-BK/dp/B07CTNMVP2/ref=sr_1_54?qid=1679145154&s=jewelry&sr=1-54,4.0,"2,248",₹219,₹999
Bangalore Refinery 24k (999) Goddess Lakshmi 1 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51M80UzGgSL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-Yellow-Gold-Lakshmi/dp/B01HVB3PPM/ref=sr_1_55?qid=1679145154&s=jewelry&sr=1-55,4.6,31,"₹6,677","₹7,500"
"Joyalukkas Assayer Certified 1 gm, 24k (999) Yellow Gold Precious Bar",accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/612ZQZkzqeL._AC_UL320_.jpg,https://www.amazon.in/Joyalukkas-Assayer-Certified-Yellow-Precious/dp/B09RSRYJM7/ref=sr_1_56?qid=1679145154&s=jewelry&sr=1-56,4.8,92,"₹6,613","₹7,274"
BELLINA (Pack Of 3) Trending Alloy Metal Finger Ring Set With Black Cuboid Rectangle Neck Pendant For Boys And Men,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41lxNqaL3yL._AC_UL320_.jpg,https://www.amazon.in/Trending-Finger-Cuboid-Rectangle-Pendant/dp/B0B5QSGF3C/ref=sr_1_57?qid=1679145154&s=jewelry&sr=1-57,3.7,185,₹299,₹999
Yellow Chimes Western Style 316L Stainless Steel Hoop Earrings for Men and Women,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/711sbvnS5AL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Non-Piercing-Collection-YCSSER-009CRL-SLBK/dp/B07CTN7RK4/ref=sr_1_58?qid=1679145154&s=jewelry&sr=1-58,4.1,"1,269",₹249,"₹1,375"
Joyalukkas 22k (916) 8 gm BIS Hallmarked Yellow Gold Precious Coin with Lord Lakshmi Design,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71i00I4vlnL._AC_UL320_.jpg,https://www.amazon.in/Joyalukkas-22KT-Yellow-Gold-Coin/dp/B072V6SNF2/ref=sr_1_59?qid=1679145154&s=jewelry&sr=1-59,4.1,27,"₹47,540","₹52,294"
Kundan 0.25g Gold Coin 24k (999.9),accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/416CphZzJ6L._AC_UL320_.jpg,https://www.amazon.in/Kundan-0-25g-Gold-Coin-999-9/dp/B09G6RG1YX/ref=sr_1_60?qid=1679145154&s=jewelry&sr=1-60,4.3,41,"₹1,929","₹2,228"
Kundan 5 gm 24k (999.9) Kalpataru Tree Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41NMslwDu3L._AC_UL320_.jpg,https://www.amazon.in/Kundan-999-9-Yellow-Kalpataru-Precious/dp/B01CQXJF5E/ref=sr_1_61?qid=1679145154&s=jewelry&sr=1-61,4.6,263,"₹32,535","₹37,411"
Yellow Chimes Classic Stainless Steel Silver Box Chain Necklace Silver Plated Chain for Men (Silver) (YCSSCH-216BOX-SL),accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51CMW5+YVqL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Stainless-Silver-Necklace/dp/B08F39G2LM/ref=sr_1_62?qid=1679145154&s=jewelry&sr=1-62,4.0,226,₹250,₹829
Yellow Chimes Pendant for Men Black Men Pendant Powerful Sun Sign Stainless Steel Chain Pendant for Men and Boys.,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71x2No4sVNL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Powerful-Pendant-YCSSPD-G1130-BK/dp/B0791GPRNV/ref=sr_1_63?qid=1679145154&s=jewelry&sr=1-63,4.3,657,₹502,"₹2,995"
MEENAZ Chain for Men boyfriend Jewellery Stainless Steel Valentine Long Chain Gents Platinum Necklace Silver Chain for Men...,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81peu8WSLoL._AC_UL320_.jpg,https://www.amazon.in/MEENAZ-Silver-Plated-Chain-Necklace/dp/B079YWD4S2/ref=sr_1_64?qid=1679145154&s=jewelry&sr=1-64,3.8,"1,828",₹281,"₹3,500"
Bhima Jewellers 22k (916) Goddess Lakshmi and Lord Ganesha 8 gm Yellow Gold Coin,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61FZmJbO6rS._AC_UL320_.jpg,https://www.amazon.in/Bhima-Jewellers-Goddess-Lakshmi-Ganesha/dp/B092VXY347/ref=sr_1_65?qid=1679145154&s=jewelry&sr=1-65,4.3,9,"₹47,180","₹51,898"
Yellow Chimes High Polished Stainless Steel Kadaa Stylish Black Leather Bracelets for Men and Boys,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31us3BZGq5L._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Polish-Stainless-YCSSBR-42KADA-SL/dp/B07GT9R489/ref=sr_1_66?qid=1679145154&s=jewelry&sr=1-66,3.8,"1,030",₹349,"₹1,329"
"Rudraksha Mala For Men, 108 Beads Original Panchmukhi Rudraksha Japa Mala - Aaa Grade 5 Mukhi Rudraksha Mala For Protectio...",accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/814270yHgLL._AC_UL320_.jpg,https://www.amazon.in/Rudraksha-Colourless-Original-Panchmukhi-Ganthi/dp/B0B18TTRQF/ref=sr_1_67?qid=1679145154&s=jewelry&sr=1-67,3.9,45,₹449,"₹6,000"
Kundan 24k (999.9) Lord Ganesh 8 gm Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61JoSv8LBEL._AC_UL320_.jpg,https://www.amazon.in/Kundan-999-9-Yellow-Ganeshji-Precious/dp/B01CQXJJZK/ref=sr_1_68?qid=1679145154&s=jewelry&sr=1-68,4.5,55,"₹51,824","₹59,550"
Candere by Kalyan Jewellers 24k (995) 10 gms Yellow Gold Bar,accessories,Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/515uk6eGS9L._AC_UL320_.jpg,https://www.amazon.in/Candere-Kalyan-Jewellers-Yellow-Precious/dp/B07ZDLM9V5/ref=sr_1_73?qid=1679145154&s=jewelry&sr=1-73,4.4,47,,
